va,name,xref_count,subsystems
0x0055C074,<unnamed>,3,renderer
0x0055C076,<unnamed>,1,
0x0055C07A,<unnamed>,1,
0x00560E90,_fclipTop,10,renderer
0x00560E98,_fillTypes,1,
0x00560EC4,?cRemapTable@@3PAEA,5,renderer
0x00560EC8,_snowRemainder,4,renderer
0x00560ED0,?mouse_critical_section@@3U_RTL_CRITICAL_SECTION@@A,7,input
0x00560EE8,<unnamed>,4,input
0x00560EEC,_mousePos,3,input
0x00560EF0,_mouseButtonPresses,4,input;network
0x00560EF1,<unnamed>,4,input;network
0x00560F3C,<unnamed>,8,input
0x00560F50,?InQueue@@3USERIAL_QUEUE@@A,13,network
0x00560F54,<unnamed>,4,network
0x00560F58,<unnamed>,5,network
0x00560F64,<unnamed>,4,network
0x00560F68,?HistoryQueuePackets@@3PAUSERIAL_PACKET_WRAPPER@@A,1,network
0x00563F68,?InQueuePackets@@3PAUSERIAL_PACKET_WRAPPER@@A,1,network
0x0056FF68,?OutQueuePackets@@3PAUSERIAL_PACKET_WRAPPER@@A,1,network
0x00570B68,?OutQueue@@3USERIAL_QUEUE@@A,7,network
0x00570B6C,<unnamed>,4,
0x00570B70,<unnamed>,2,
0x00570B80,?HistoryQueue@@3USERIAL_QUEUE@@A,3,network
0x00570B98,?Ctrl@@3USERIAL_CONTROL_STRUCTURE@@A,14,network
0x00570BB0,<unnamed>,4,
0x00570BB4,<unnamed>,9,network
0x00570BB5,<unnamed>,2,
0x00570BBA,<unnamed>,12,network
0x00570BBE,<unnamed>,6,network
0x00570CBC,<unnamed>,4,network
0x00570CBD,<unnamed>,1,
0x00570CC0,<unnamed>,4,
0x00570CC1,<unnamed>,5,network
0x00570CC2,<unnamed>,5,network
0x00570CC3,<unnamed>,3,network
0x00570CC4,<unnamed>,3,network
0x00570CC5,<unnamed>,22,network
0x00570CC6,<unnamed>,3,
0x00570CCA,<unnamed>,1,
0x00570CF6,<unnamed>,3,network
0x00570CFA,<unnamed>,1,
0x00570D26,<unnamed>,6,network
0x00570D27,<unnamed>,2,
0x00570D28,<unnamed>,5,network
0x00570D2C,<unnamed>,4,
0x00570D30,<unnamed>,5,
0x00570D34,<unnamed>,11,network
0x00570D38,<unnamed>,3,network
0x00570D3C,<unnamed>,9,
0x00570D40,<unnamed>,3,
0x00570D44,<unnamed>,1,
0x00570D50,<unnamed>,4,network
0x00570D54,<unnamed>,1,
0x00570D64,<unnamed>,3,network
0x00570D68,<unnamed>,7,
0x00570D7C,<unnamed>,4,network
0x00570D90,<unnamed>,3,network
0x00570D94,<unnamed>,2,network
0x00570DA0,<unnamed>,3,
0x00570DA4,<unnamed>,2,
0x00570DB0,<unnamed>,7,network
0x00570DB4,<unnamed>,1,
0x00570DC0,<unnamed>,7,network
0x00570DCC,<unnamed>,60,network
0x00570DD0,<unnamed>,2,
0x00570ED4,<unnamed>,6,network
0x00570ED6,<unnamed>,2,
0x00570ED8,<unnamed>,2,
0x00570EF0,_numPlanes,24,campaign
0x00570EF8,<unnamed>,6,
0x00570EFC,<unnamed>,2,
0x00570F00,<unnamed>,1,
0x00570F0C,<unnamed>,3,
0x00570F10,<unnamed>,1,
0x00570F14,<unnamed>,1,
0x005713A8,_planes,30,campaign
0x005713AA,<unnamed>,11,
0x005713AC,<unnamed>,3,
0x005713AE,<unnamed>,2,
0x00571428,<unnamed>,6,
0x0057142C,<unnamed>,2,
0x00571430,<unnamed>,1,
0x0057143C,<unnamed>,2,
0x00571440,<unnamed>,1,
0x00571444,<unnamed>,1,
0x005718D8,?flightMusicVol@@3GA,10,sound
0x005718DC,?rwrVol@@3GA,6,sound
0x005718E0,<unnamed>,10,
0x005718E4,?stallVol@@3GA,8,
0x005718E8,?otherMusicVol@@3GA,15,sound
0x005718EC,?radioVol@@3GA,7,sound
0x005718F0,?overallVol@@3GA,9,sound
0x005718F4,?lockVol@@3GA,6,sound
0x005718F8,?engineVol@@3GA,11,sound
0x00571900,_fadePalette,16,
0x00571904,<unnamed>,8,
0x00571C00,?stereoSeparation@@3GA,8,sound
0x00571C07,<unnamed>,1,
0x00571C08,?janesStatsData@@3PADA,60,
0x00572008,<unnamed>,7,
0x00572018,?winsock_error_buf@@3PADA,6,
0x00572118,?bad_err_number@@3PADA,2,
0x00572150,?socket_list@@3USOCKET_STATE_LIST@@A,23,
0x00572154,<unnamed>,9,
0x00572158,<unnamed>,14,
0x0057225C,<unnamed>,14,
0x00572360,<unnamed>,15,
0x00572364,<unnamed>,3,
0x00572368,<unnamed>,1,
0x00572464,<unnamed>,8,
0x00572468,<unnamed>,5,
0x0057246C,<unnamed>,2,
0x00572568,<unnamed>,13,
0x0057256C,<unnamed>,8,network
0x00572570,<unnamed>,6,network
0x00572574,<unnamed>,13,
0x00572578,<unnamed>,2,
0x00572580,<unnamed>,9,
0x00572584,<unnamed>,1,
0x00572588,<unnamed>,3,
0x0057258C,<unnamed>,11,
0x00572590,<unnamed>,1,
0x00572594,<unnamed>,1,
0x005725A6,<unnamed>,6,
0x005725B2,<unnamed>,6,
0x005725B6,<unnamed>,1,
0x005725BA,<unnamed>,3,
0x005725BE,<unnamed>,9,
0x005725C2,<unnamed>,1,
0x005725C6,<unnamed>,1,
0x00573208,_brsColorProcess,4,memory-resource;seq
0x00573240,?vdoColorProcess@@3FA,1,
0x00573248,resCache,6,memory-resource
0x0057324C,<unnamed>,3,memory-resource
0x00573250,<unnamed>,2,memory-resource
0x00573254,<unnamed>,2,memory-resource
0x00573258,<unnamed>,1,memory-resource
0x0057325C,<unnamed>,2,memory-resource
0x005732F8,_PLleftAln,1,objects
0x005732FC,_hackHorizonDown,3,terrain
0x00573300,<unnamed>,7,terrain
0x00573308,_v,18,terrain
0x0057330C,<unnamed>,8,terrain
0x00573324,<unnamed>,3,terrain
0x00573328,<unnamed>,27,terrain
0x0057332C,<unnamed>,20,terrain
0x00573330,<unnamed>,16,terrain
0x00573334,<unnamed>,27,terrain
0x00573338,<unnamed>,6,terrain
0x0057333A,<unnamed>,1,terrain
0x0057334A,<unnamed>,9,terrain
0x0057334C,<unnamed>,6,terrain
0x0057334E,<unnamed>,6,terrain
0x00573350,<unnamed>,6,terrain
0x00573352,<unnamed>,2,terrain
0x00573354,<unnamed>,3,terrain
0x00573358,<unnamed>,1,terrain
0x0057335A,<unnamed>,2,terrain
0x0057335C,<unnamed>,3,terrain
0x00573360,<unnamed>,108,terrain
0x00573364,<unnamed>,3,terrain
0x00573368,<unnamed>,3,terrain
0x0057336C,<unnamed>,9,terrain
0x00573370,<unnamed>,1,terrain
0x00573388,<unnamed>,3,terrain
0x0057338A,<unnamed>,4,terrain
0x0057338C,<unnamed>,5,terrain
0x00573392,<unnamed>,4,terrain
0x00573394,<unnamed>,41,terrain
0x00573396,<unnamed>,17,terrain
0x005733C8,<unnamed>,3,terrain
0x005733D0,<unnamed>,3,terrain
0x005733D4,_globalAmbientProc,2,terrain
0x005733D8,_PLgearInc,2,objects;terrain
0x005733DC,_PLlandingDoors,1,objects
0x005733E0,_tlist,22,campaign;terrain
0x005733E4,<unnamed>,6,campaign;terrain
0x005733E8,<unnamed>,3,campaign
0x005733EA,<unnamed>,2,campaign
0x005733EC,<unnamed>,1,
0x005733EE,<unnamed>,1,
0x0057A140,_PLleftFlap,3,objects
0x0057A174,<unnamed>,10,terrain
0x0057A17A,<unnamed>,9,terrain
0x0057A17E,<unnamed>,6,terrain
0x0057A182,<unnamed>,5,terrain
0x0057A184,<unnamed>,3,terrain
0x0057A185,<unnamed>,3,terrain
0x0057A186,<unnamed>,2,terrain
0x0057A187,<unnamed>,3,terrain
0x0057A189,<unnamed>,3,terrain
0x0057A18A,<unnamed>,6,terrain
0x0057A198,<unnamed>,1,terrain
0x0057A19F,<unnamed>,1,terrain
0x0057CC6C,_tdicSize,17,terrain
0x0057CC70,_visibleTargetIds,16,hud;objects
0x0057CC72,<unnamed>,6,hud
0x0057CCD4,<unnamed>,4,terrain
0x0057CCD8,<unnamed>,4,terrain
0x0057CCDC,<unnamed>,4,terrain
0x0057CCE0,<unnamed>,4,terrain
0x0057CCE4,_PLswingWing,1,objects
0x0057CCE8,_PLleftStabilizer,1,objects
0x0057CCEC,_PLgearPos,2,objects
0x0057CCF0,_PLdead,4,objects
0x0057CCF4,_PLcanardPos,2,objects
0x0057CCF8,_PLleftSlat,2,objects
0x0057CCFC,_tlistSize,29,campaign;terrain
0x0057CD00,_PLrightFlap,3,objects
0x0057CD04,_PLthrustPitch,1,objects
0x0057CD08,<unnamed>,2,terrain
0x0057CD0C,<unnamed>,11,terrain
0x0057CD10,<unnamed>,15,terrain
0x0057CD14,_PLcanardPosZ,1,objects
0x0057CD18,_landFilename,6,terrain
0x0057CD28,_th,23,campaign;collision;terrain
0x0057CD2C,_PLgearDown,2,objects
0x0057CD30,_PLbayDoorPos,2,objects
0x0057CD34,_PLafterBurner,4,objects
0x0057CD38,_tmapName,8,campaign;terrain
0x0057CD48,_PLrightSlat,2,objects
0x0057CD4C,_PLgearDoor,1,objects
0x0057CD50,_PLstate,2,objects
0x0057CD54,?forceDestroyed@@3DA,1,objects
0x0057CD58,_PLvtOn,2,objects
0x0057CD5C,<unnamed>,13,terrain
0x0057CD60,_PLthrustYaw,1,objects
0x0057CD68,_tdic,18,terrain
0x0057CD6C,<unnamed>,1,terrain
0x0057CD75,<unnamed>,4,
0x0057CD79,<unnamed>,5,
0x0057CD7A,<unnamed>,2,
0x0057CD7B,<unnamed>,2,
0x0057CD7C,<unnamed>,2,
0x0057CD7D,<unnamed>,3,
0x0057CD7E,<unnamed>,2,
0x0057CD7F,<unnamed>,2,
0x0057CD80,<unnamed>,2,
0x0057CD81,<unnamed>,3,
0x0057CD82,<unnamed>,2,
0x0057CD83,<unnamed>,2,
0x0057CD84,<unnamed>,2,
0x0057CD85,<unnamed>,3,
0x0057CD86,<unnamed>,2,
0x0057CD87,<unnamed>,2,
0x0057CD88,<unnamed>,2,
0x0057CD89,<unnamed>,5,
0x0057CD8A,<unnamed>,2,
0x0057CD8B,<unnamed>,2,
0x0057CD8C,<unnamed>,2,
0x0057CD8D,<unnamed>,3,
0x0057CD8E,<unnamed>,2,
0x0057CD8F,<unnamed>,2,
0x0057CD90,<unnamed>,2,
0x0057CD91,<unnamed>,3,
0x0057CD92,<unnamed>,2,
0x0057CD93,<unnamed>,2,
0x0057CD94,<unnamed>,2,
0x0057CD95,<unnamed>,3,
0x0057CD96,<unnamed>,2,
0x0057CD97,<unnamed>,2,
0x0057CD98,<unnamed>,2,
0x0057CD99,<unnamed>,2,terrain
0x0057CD9D,<unnamed>,1,terrain
0x0057CDAA,<unnamed>,2,
0x0057CDCE,<unnamed>,1,terrain
0x00580B88,_terFileName,13,terrain
0x00580B89,<unnamed>,6,terrain
0x00580B8A,<unnamed>,3,terrain
0x00580B98,_hackGround,3,terrain
0x00580B9C,<unnamed>,3,terrain
0x00580BA0,_PLvtAngle,2,objects
0x00580BA4,_PLhook,2,objects
0x00580BA8,<unnamed>,2,terrain
0x00580BAC,?computerFlight@@3DA,4,objects
0x00580BB0,<unnamed>,2,terrain
0x00580BB4,_numVisibleTargets,15,hud;objects;terrain
0x00580BB8,_PLbayOpen,2,objects
0x00580BBC,_PLbrake,4,objects
0x00580BC0,_PLrightRudder,1,objects
0x00580BC4,_PLrightAln,1,objects
0x00580BC8,_PLrightStabilizer,1,objects
0x00580BD0,<unnamed>,6,terrain
0x00580BE0,<unnamed>,6,terrain
0x00580BE4,_hackHorizonUp,3,terrain
0x00580BE8,_PLleftRudder,1,objects
0x00580BEC,?shapeId@@3GA,6,objects;terrain
0x00580BF0,_PLrudder,4,objects
0x00580C08,_readOnly,3,campaign
0x00580C0C,_dosError,28,
0x00580C10,?handles32@@3PAPAXA,8,
0x00580C14,<unnamed>,3,
0x00580C50,_diskFull,2,
0x00580C54,?openHandles@@3FA,5,
0x00580C58,?vdoExitCode@@3FA,13,seq
0x00580C5C,?glasses3dAmount@@3JA,15,
0x00580C60,<unnamed>,2,
0x00580C68,?callbacks@@3UCALLBACK_FUNC_LIST@@A,11,
0x00580C6C,<unnamed>,9,
0x00580C70,<unnamed>,9,network
0x00580C74,<unnamed>,17,network
0x00580C78,<unnamed>,3,
0x00580C7C,<unnamed>,5,
0x00580C84,<unnamed>,2,
0x00580C88,?proto_ptr@@3PAUNET_PROTOCOL@@A,23,network
0x00580C90,?ws@@3U_winsock_funcs@@A,7,
0x00580C94,<unnamed>,2,
0x00580C9A,<unnamed>,1,
0x00580C9E,<unnamed>,12,network
0x00580CAA,<unnamed>,4,network
0x00580CAE,<unnamed>,4,network
0x00580CB2,<unnamed>,1,network
0x00580CB6,<unnamed>,1,network
0x00580CBA,<unnamed>,1,
0x00580CBE,<unnamed>,2,
0x00580CC2,<unnamed>,5,network
0x00580CC6,<unnamed>,2,network
0x00580CCA,<unnamed>,2,
0x00580CCE,<unnamed>,9,network
0x00580CD2,<unnamed>,3,network
0x00580CDA,<unnamed>,4,network
0x00580CDE,<unnamed>,1,
0x00580CE2,<unnamed>,2,network
0x00580CEE,<unnamed>,1,
0x00580CF2,<unnamed>,1,
0x00580CF8,<unnamed>,2,
0x00580D00,?player_list@@3UNET_PLAYER_LIST@@A,19,network
0x00580D04,<unnamed>,35,
0x00580D08,<unnamed>,8,
0x00580D0C,<unnamed>,4,
0x00580D10,<unnamed>,4,
0x00580D14,<unnamed>,12,network
0x00580D18,<unnamed>,12,network
0x00580D1C,<unnamed>,7,network
0x00580D66,<unnamed>,74,network
0x00580D6A,<unnamed>,20,network
0x00580D6E,<unnamed>,5,
0x00580D72,<unnamed>,1,
0x00580D88,<unnamed>,3,
0x00580D8C,?palCockpitWhiten@@3FA,10,
0x00580D90,<unnamed>,20,
0x00580D94,?hdrPtr@@3PAULAYER_FILE_HEADER@@A,5,
0x00580D98,<unnamed>,3,
0x00580D9C,?palCockpitWhitenDest@@3FA,7,
0x00580DA0,?palColorDestRandom@@3FA,4,
0x00580DA4,<unnamed>,5,
0x00580DA8,<unnamed>,3,
0x00580DB0,_hdr,3,
0x00580DB4,<unnamed>,2,
0x00580DB8,<unnamed>,1,
0x00580DBC,<unnamed>,1,
0x00580DC0,<unnamed>,3,
0x00580DC4,<unnamed>,1,
0x00580DC8,<unnamed>,2,
0x00580DCC,<unnamed>,1,
0x00580DD0,<unnamed>,1,
0x00580DD4,<unnamed>,1,
0x00580DD8,<unnamed>,1,
0x00580DDC,<unnamed>,1,
0x00580DE0,<unnamed>,1,
0x00580DF0,<unnamed>,1,
0x00580DF8,<unnamed>,1,
0x00580DFC,<unnamed>,1,
0x00580E00,<unnamed>,1,
0x00580E04,<unnamed>,1,
0x00580E08,<unnamed>,1,
0x00580E0C,<unnamed>,1,
0x00580E1C,<unnamed>,1,
0x00580E20,<unnamed>,1,
0x00580E24,<unnamed>,2,
0x00580E28,?palBlacken@@3FA,10,
0x00580E2C,?gForceBlacken@@3FA,8,sound
0x00580E30,_windSpeed,5,
0x00580E38,_lastPalette,9,
0x00580E3C,<unnamed>,4,
0x00581138,?palBlackenDest@@3FA,6,
0x00581140,<unnamed>,6,
0x00581144,<unnamed>,2,
0x0058114A,<unnamed>,1,
0x0058114E,<unnamed>,1,
0x00581152,<unnamed>,1,
0x00581156,<unnamed>,1,
0x0058115A,<unnamed>,2,
0x0058115E,<unnamed>,1,
0x0058125A,<unnamed>,2,
0x0058125E,<unnamed>,1,
0x00581260,<unnamed>,1,
0x00581264,<unnamed>,1,
0x00581268,<unnamed>,1,
0x00581374,<unnamed>,2,
0x00581378,<unnamed>,1,
0x0058137A,<unnamed>,1,
0x0058137E,<unnamed>,1,
0x00581382,<unnamed>,1,
0x00581386,<unnamed>,1,
0x0058138A,<unnamed>,1,
0x0058138E,<unnamed>,1,
0x00581392,<unnamed>,1,
0x005830F6,<unnamed>,1,
0x005830FA,<unnamed>,1,
0x00583250,?curLayers@@3PAULAYER@@A,9,
0x00583254,<unnamed>,2,
0x0058325A,<unnamed>,3,
0x0058325E,<unnamed>,2,
0x005833B0,<unnamed>,5,
0x005833BA,<unnamed>,2,
0x005833BE,<unnamed>,2,
0x00583510,<unnamed>,2,
0x0058351A,<unnamed>,1,
0x00583930,?palColor@@3FA,10,
0x00583934,?nextLayerTime@@3GA,3,
0x00583938,?nextRandomTime@@3GA,3,
0x00583940,_currentLayer,21,terrain
0x00583952,<unnamed>,2,
0x00583956,<unnamed>,2,
0x0058395A,<unnamed>,2,
0x0058395E,<unnamed>,2,
0x00583962,<unnamed>,2,terrain
0x0058397E,<unnamed>,2,
0x00583982,<unnamed>,2,
0x005839DB,<unnamed>,2,
0x005839DF,<unnamed>,1,
0x00583A3B,<unnamed>,2,
0x00583A3D,<unnamed>,1,
0x00583A3E,<unnamed>,1,
0x00583A42,<unnamed>,8,terrain
0x00583A50,<unnamed>,6,terrain
0x00583A54,<unnamed>,5,terrain
0x00583A58,<unnamed>,12,terrain
0x00583A66,<unnamed>,6,terrain
0x00583A6A,<unnamed>,6,terrain
0x00583A7A,<unnamed>,1,terrain
0x00583A7E,<unnamed>,2,terrain
0x00583A80,<unnamed>,2,terrain
0x00583A82,<unnamed>,3,terrain
0x00583A86,<unnamed>,4,terrain
0x00583A8A,<unnamed>,1,
0x00583A8C,<unnamed>,1,
0x00583A93,<unnamed>,4,terrain
0x00583AA0,<unnamed>,6,
0x00583AA4,?palColorDest@@3FA,3,
0x00583AA8,<unnamed>,12,
0x00583AAC,<unnamed>,2,
0x00583DA8,_currentTintTable,12,terrain
0x00583DAC,_currentShadeTable,7,
0x00583DB0,_windH,5,
0x00583DB4,_globalColorAdd,9,
0x00583DB8,?gForceBlackenDest@@3FA,9,
0x00583DBC,_sunPoint,5,
0x00583DBE,<unnamed>,4,
0x00583DC0,_curPalette,84,campaign;renderer;seq;shell-ui
0x00583DC4,<unnamed>,24,renderer;seq;shell-ui
0x00583DC6,<unnamed>,1,
0x00583DC7,<unnamed>,1,
0x00583DC8,<unnamed>,1,
0x00583E80,<unnamed>,2,
0x00583E84,<unnamed>,1,
0x00583F40,<unnamed>,4,campaign
0x00583F44,<unnamed>,2,campaign
0x00584000,<unnamed>,4,
0x00584004,<unnamed>,1,
0x00584060,<unnamed>,2,
0x00584064,<unnamed>,2,
0x005840C0,_realPalette,12,seq
0x005840C4,<unnamed>,5,seq
0x00584180,<unnamed>,2,
0x00584184,<unnamed>,1,
0x005843C0,<unnamed>,2,
0x005843C4,<unnamed>,6,
0x005843C8,<unnamed>,5,
0x005843CC,<unnamed>,2,
0x005843D0,?palColorRGB@@3UT_RGB@@A,4,
0x005843D2,<unnamed>,1,
0x005843D4,<unnamed>,3,
0x005843D8,<unnamed>,9,renderer
0x005843DC,<unnamed>,2,renderer
0x005843E0,<unnamed>,3,renderer
0x005843E4,<unnamed>,2,renderer
0x005843F4,<unnamed>,3,renderer
0x005843FC,<unnamed>,2,renderer
0x00584400,<unnamed>,2,renderer
0x00584410,<unnamed>,3,renderer
0x00584418,<unnamed>,2,renderer
0x0058441C,<unnamed>,2,renderer
0x0058442C,<unnamed>,3,renderer
0x00584764,<unnamed>,18,renderer
0x00584768,<unnamed>,7,renderer
0x0058476C,<unnamed>,4,renderer
0x00584774,<unnamed>,5,renderer
0x005847AC,<unnamed>,2,renderer
0x00584808,<unnamed>,2,renderer
0x00584818,<unnamed>,4,renderer
0x00584828,<unnamed>,3,renderer
0x0058482C,<unnamed>,8,renderer
0x00584834,<unnamed>,7,renderer
0x00584838,<unnamed>,8,renderer
0x00584898,<unnamed>,4,renderer
0x005848A0,<unnamed>,4,renderer
0x005848A2,<unnamed>,1,renderer
0x005848A4,<unnamed>,1,renderer
0x005848A6,<unnamed>,1,renderer
0x005877B8,?edge@@3PAUVEDGE@@A,7,renderer
0x0058B7C4,<unnamed>,2,renderer
0x0058B7CC,<unnamed>,14,renderer
0x0058B7D4,<unnamed>,7,renderer
0x0058B7D8,<unnamed>,14,renderer
0x0058B7DC,<unnamed>,2,renderer
0x0058B7E0,<unnamed>,5,renderer
0x0058B7E4,<unnamed>,11,renderer
0x0058B818,<unnamed>,4,renderer
0x0058B828,_numAirports,12,
0x0058B850,_airports,14,network
0x0058B930,<unnamed>,2,
0x0058B936,<unnamed>,5,
0x0058B961,<unnamed>,5,
0x0058B965,<unnamed>,1,
0x0058B969,<unnamed>,1,
0x0058B96D,<unnamed>,1,
0x0058B971,<unnamed>,1,
0x0058B984,<unnamed>,4,
0x0058B988,<unnamed>,1,
0x0058BA64,<unnamed>,2,
0x0058BA6A,<unnamed>,3,
0x0058BA95,<unnamed>,3,
0x0058BA97,<unnamed>,2,
0x0058BA99,<unnamed>,1,
0x0058BA9D,<unnamed>,1,
0x0058BAA1,<unnamed>,1,
0x0058BAA5,<unnamed>,1,
0x0058BAB8,<unnamed>,2,
0x0058BABC,<unnamed>,1,
0x0058BBEC,<unnamed>,1,
0x0058E870,<unnamed>,10,
0x0058E872,<unnamed>,1,
0x0058E888,<unnamed>,9,
0x0058E88A,<unnamed>,4,
0x0058F0E0,_overflow_ptr,58,render-core;renderer
0x0058F0E4,<unnamed>,12,
0x0058F0E8,<unnamed>,20,
0x0058F0F0,<unnamed>,8,
0x0058F0F4,<unnamed>,20,
0x0058F0F8,_projBestTargetCost,3,weapons
0x0058F100,_trackLockEndT,2,weapons
0x0058F102,<unnamed>,1,
0x0058F104,<unnamed>,5,sound;weapons
0x0058F106,<unnamed>,2,sound
0x0058F108,<unnamed>,2,weapons
0x0058F10C,_projBestTargetId,4,weapons
0x0058F110,_projPkPenalty,4,weapons
0x0058F118,_projNameBuf,10,weapons
0x0058F180,_projSeekerList,4,weapons
0x0058F188,<unnamed>,1,weapons
0x0058F18A,<unnamed>,1,weapons
0x0058F18C,<unnamed>,2,weapons
0x0058F194,<unnamed>,1,weapons
0x0058F196,<unnamed>,1,weapons
0x0058F1A4,<unnamed>,2,weapons
0x0058F1C0,_searchLockEndT,2,weapons
0x0058F1C2,<unnamed>,1,
0x0058F1C4,<unnamed>,4,weapons
0x0058F1C6,<unnamed>,1,
0x0058F1C8,<unnamed>,2,weapons
0x0058F1CC,_lastPlayerProjId,18,view;weapons
0x0058F1D0,?projLockCalcTime@@3FA,3,weapons
0x0058F1D4,_projInboundWarnT,3,weapons
0x0058F1D8,_projLocksOnPlayer,12,weapons
0x0058F1DC,<unnamed>,6,sound;weapons
0x0058F1DE,<unnamed>,4,sound
0x0058F1E0,<unnamed>,3,weapons
0x0058F1E8,?dbaseLow@@3PAEA,1,terrain
0x00591A5C,<unnamed>,3,startup
0x00591A60,?_pnhHeap@@3P6AHI@ZA,1,startup
0x00591A68,<unnamed>,3,startup
0x00591A6A,<unnamed>,1,startup
0x00591A78,<unnamed>,2,startup
0x00591ABE,<unnamed>,1,startup
0x00591ACC,<unnamed>,2,startup
0x00591B12,<unnamed>,1,startup
0x00591B20,<unnamed>,2,startup
0x00591B24,__crtheap,11,startup
0x00591B30,<unnamed>,57,startup
0x00591B34,<unnamed>,8,startup
0x00591C30,__nhandle,18,startup
0x00591C34,<unnamed>,14,startup
0x00592C40,__nstream,6,startup
0x00592C44,<unnamed>,9,startup
0x00592C4C,__acmdln,5,startup
0x00592C50,<unnamed>,6,startup
0x00592C54,<unnamed>,9,startup
0x00593460,__imp__RegEnumKeyExA@32,3,network
0x00593464,__imp__RegOpenKeyExA@20,5,network
0x00593468,__imp__RegQueryValueExA@24,3,network
0x0059346C,__imp__RegCloseKey@4,5,network
0x00593474,__imp__ser_rs232_getpacket@12,1,startup
0x00593478,__imp__ser_rs232_putpacket@12,1,startup
0x0059347C,__imp__ser_rs232_getstatus@8,1,startup
0x00593480,__imp__ser_rs232_putbyte@8,1,startup
0x00593484,__imp__ser_rs232_getbyte@8,1,startup
0x00593488,__imp__ser_rs232_flush@8,1,startup
0x0059348C,__imp__ser_rs232_block@12,1,startup
0x00593494,__imp__Dial@12,1,startup
0x00593498,__imp__ModemAttention@4,1,startup
0x0059349C,__imp__ModemInit@4,1,startup
0x005934A0,__imp__PeekChar@4,1,startup
0x005934A4,__imp__FlushReceiveBuffer@4,1,startup
0x005934A8,__imp__SetFlowControlThreshold@12,1,startup
0x005934AC,__imp__SetPaceTime@8,1,startup
0x005934B0,__imp__SetTimeout@8,1,startup
0x005934B4,__imp__UnInitializePort@4,1,startup
0x005934B8,__imp__SetPortCharacteristics@24,1,startup
0x005934BC,__imp__InitializePort@36,1,startup
0x005934C0,__imp__IsPortAvailable@4,1,startup
0x005934C4,__imp__BytesInReceiveBuffer@4,1,startup
0x005934C8,__imp__BytesInTransmitBuffer@4,1,startup
0x005934CC,__imp__GetByte@4,1,startup
0x005934D0,__imp__CdrvCrc16@8,1,startup
0x005934D4,__imp__IsCarrierDetect@4,1,startup
0x005934D8,__imp__ModemWaitForCall@16,1,startup
0x005934DC,__imp__IsRing@4,1,startup
0x005934E0,__imp__GetString@12,1,startup
0x005934E4,__imp__ModemAnswerMode@8,1,startup
0x005934E8,__imp__ModemGetCarrierSpeed@4,1,startup
0x005934EC,__imp__ModemConnect@4,1,startup
0x005934F0,__imp__FlushTransmitBuffer@4,1,startup
0x005934F4,__imp__ModemModifyValue@12,1,startup
0x005934F8,__imp__ModemHangup@4,1,startup
0x00593500,__imp__DirectDrawCreate@12,1,startup
0x00593508,__imp__FileTimeToDosDateTime@12,1,
0x0059350C,__imp__FileTimeToLocalFileTime@8,1,
0x00593510,__imp__GetFileTime@16,1,
0x00593514,__imp__FindNextFileA@8,2,
0x00593518,__imp__GetLocalTime@4,1,
0x0059351C,__imp__GetSystemTime@4,1,
0x00593520,__imp__FreeLibrary@4,2,
0x00593524,__imp__GetProcAddress@8,3,startup
0x00593528,__imp__LoadLibraryA@4,2,startup
0x0059352C,__imp__SetErrorMode@4,1,
0x00593530,__imp__TerminateThread@8,2,
0x00593534,__imp__ReadFile@20,3,startup
0x00593538,__imp__WriteFile@20,4,startup
0x0059353C,__imp__DeleteFileA@4,1,
0x00593540,__imp__MoveFileA@8,1,
0x00593548,__imp__GetCurrentDirectoryA@8,2,startup
0x0059354C,__imp__GetModuleFileNameA@12,3,startup
0x00593550,__imp__GetTickCount@0,1,
0x00593554,__imp__FindFirstFileA@8,2,
0x00593558,__imp__FindClose@4,4,
0x0059355C,__imp__GetDiskFreeSpaceA@20,1,
0x00593564,__imp__QueryPerformanceFrequency@4,1,
0x00593568,__imp__QueryPerformanceCounter@4,4,campaign
0x0059356C,__imp__GetExitCodeThread@8,2,
0x00593570,__imp__CreateThread@24,3,
0x00593574,__imp__GetCurrentThreadId@0,3,startup
0x00593578,__imp__SuspendThread@4,2,
0x0059357C,__imp__SetThreadPriority@8,5,
0x00593580,__imp__GetThreadPriority@4,2,
0x00593584,__imp__ExitProcess@4,2,startup
0x0059358C,__imp__VirtualFree@12,4,memory-resource;startup
0x00593590,__imp__GlobalFree@4,1,memory-resource
0x00593594,__imp__VirtualAlloc@16,3,memory-resource;startup
0x00593598,__imp__GlobalAlloc@8,1,memory-resource
0x0059359C,__imp__UnmapViewOfFile@4,1,memory-resource
0x005935A0,__imp__CloseHandle@4,11,memory-resource;startup
0x005935A4,__imp__IsBadStringPtrA@8,2,memory-resource
0x005935A8,__imp__CreateFileA@28,5,memory-resource;startup
0x005935AC,__imp__GetFileSize@8,2,memory-resource
0x005935B0,__imp__CreateFileMappingA@24,1,memory-resource
0x005935B4,__imp__MapViewOfFile@20,1,memory-resource
0x005935B8,__imp__GetSystemInfo@4,1,memory-resource
0x005935BC,__imp__SetFilePointer@16,1,startup
0x005935C0,__imp__GetCurrentThread@0,7,
0x005935C4,__imp__GetTimeZoneInformation@4,1,startup
0x005935C8,__imp__HeapReAlloc@16,1,startup
0x005935D0,__imp__SetEndOfFile@4,1,startup
